account_id,process_date,amount,amount_after,amount_befor
62082038,2019-06-25,14746.77,4848.37,19595.14
61825078,2019-06-24,27000.0,114972.59,141972.59
10881088,2019-06-24,61858.52,0.0,61858.52
63000158,2019-06-24,1000.0,19500.51,20500.51
61835018,2019-06-24,30267.13,32048.35,62315.479999999996
60824988,2019-06-24,13393.72,0.0,13393.72
62091228,2019-06-24,9786.6,27971.98,37758.58
61810678,2019-06-24,2000.0,9162.33,11162.33
61884008,2019-06-24,5000.0,40189.13,45189.13
62087058,2019-06-24,7825.67,6590.0,14415.67
65026298,2019-06-24,15008.71,0.0,15008.71
61889968,2019-06-24,70000.0,110339.53,180339.53
19880312,2019-06-24,12980.0,9.17,12989.17
69841658,2019-06-24,8208.0,8270.1,16478.1
62089168,2019-06-24,1000.0,22457.13,23457.13
69836318,2019-06-24,19902.5,0.0,19902.5
63015228,2019-06-24,43197.29,0.0,43197.29
65018668,2019-06-24,6100.0,10001.87,16101.87
65000888,2019-06-24,25437.58,0.0,25437.58
69812058,2019-06-24,11323.51,0.0,11323.51
61847498,2019-06-24,9000.0,22461.99,31461.99
69812568,2019-06-24,34667.33,0.0,34667.33
63087688,2019-06-24,10.0,8590.9,8600.9
63096918,2019-06-24,12000.0,78378.19,90378.19
61852658,2019-06-24,5000.0,18401.56,23401.56
65009728,2019-06-24,11968.94,2846.54,14815.48
66019518,2019-06-24,120627.13,0.0,120627.13
63087688,2019-06-24,710.0,8590.9,9300.9
69827218,2019-06-24,7348.89,19100.15,26449.04
61895608,2019-06-21,2000.0,36560.15,38560.15
61899498,2019-06-21,3000.0,36008.16,39008.16
63066728,2019-06-21,17676.04,0.0,17676.04
69857778,2019-06-21,3752.21,0.0,3752.21
69847898,2019-06-21,2613.3,0.0,2613.3
60018028,2019-06-21,18154.71,0.0,18154.71
62070818,2019-06-21,20000.0,119786.12,139786.12
69887058,2019-06-21,3266.0,10388.88,13654.88
62070818,2019-06-21,20000.0,119786.12,139786.12
63066728,2019-06-21,10.0,0.0,10.0
61800598,2019-06-21,3110.0,63.23,3173.23
61859578,2019-06-21,2414.0,3947.38,6361.38
62087638,2019-06-21,2000.0,9804.8,11804.8
61865108,2019-06-21,1000.0,21273.89,22273.89
62080568,2019-06-21,9000.0,47942.75,56942.75
65015898,2019-06-21,10.0,13489.34,13499.34
65002118,2019-06-21,1941.87,29301.18,31243.05
63086788,2019-06-21,26341.67,173515.93,199857.59999999998
61812578,2019-06-21,3800.0,7477.97,11277.970000000001
61872558,2019-06-21,2000.0,36236.64,38236.64
61897008,2019-06-21,5940.78,1740.0,7680.78
65015898,2019-06-21,37.75,13489.34,13527.09
65011508,2019-06-21,7000.0,10642.3,17642.3
61800598,2019-06-21,10.0,63.23,73.22999999999999
61820508,2019-06-20,10059.04,0.0,10059.04
61832418,2019-06-20,2500.0,38233.02,40733.02
61875118,2019-06-20,16149.37,0.0,16149.37
65055268,2019-06-20,20000.34,0.0,20000.34
66893278,2019-06-20,40000.0,35241.47,75241.47
61820868,2019-06-20,10049.04,0.0,10049.04
69838678,2019-06-20,3000.0,125892.18,128892.18
66020858,2019-06-20,3200.0,6485.63,9685.630000000001
60807428,2019-06-20,17348.8,0.0,17348.8
69888468,2019-06-20,10000.0,8895.3,18895.3
63086298,2019-06-20,13000.0,4362.88,17362.88
67810658,2019-06-20,1.3,36173.2,36174.5
66029118,2019-06-20,13000.0,2000.0,15000.0
61886788,2019-06-20,12122.72,0.0,12122.72
65009058,2019-06-20,1400.0,10398.46,11798.46
61860328,2019-06-20,1417.14,8862.86,10280.0
63086738,2019-06-20,10000.0,40790.71,50790.71
67810658,2019-06-20,2600.0,36173.2,38773.2
63092158,2019-06-20,15616.68,0.0,15616.68
62071618,2019-06-20,5500.0,12818.84,18318.84
61820498,2019-06-20,8630.94,0.0,8630.94
65082658,2019-06-20,14547.39,0.0,14547.39
60878568,2019-06-20,300000.0,260368.42,560368.42
61827288,2019-06-20,18909.99,10000.0,28909.99
61834368,2019-06-20,9400.0,11.33,9411.33
61850178,2019-06-20,6200.0,3818.45,10018.45
61801808,2019-06-20,50000.0,389004.58,439004.58
65055538,2019-06-20,4000.0,3000.0,7000.0
63071298,2019-06-20,15635.93,14217.06,29852.989999999998
61827308,2019-06-20,49378.22,18000.0,67378.22
61879568,2019-06-20,14885.08,0.0,14885.08
61826668,2019-06-20,1100.0,18026.97,19126.97
61876888,2019-06-20,16160.0,3.19,16163.19
60826968,2019-06-20,1934.35,7541.42,9475.77
65002908,2019-06-20,1514.15,19390.51,20904.66
61868288,2019-06-20,21123.51,0.0,21123.51
61827468,2019-06-19,12950.99,13730.31,26681.3
61835678,2019-06-19,2747.85,0.0,2747.85
61843918,2019-06-19,2250.0,3348.59,5598.59
63029778,2019-06-19,18000.0,17099.51,35099.509999999995
61869058,2019-06-19,15000.01,42964.61,57964.62
61801828,2019-06-19,44000.0,519872.17,563872.1699999999
63089068,2019-06-19,18147.0,23883.1,42030.1
65089578,2019-06-19,1100.0,19547.06,20647.06
61841428,2019-06-19,13182.93,12084.89,25267.82
61849178,2019-06-19,59000.0,642248.73,701248.73
66029768,2019-06-19,10000.0,24500.0,34500.0
61836558,2019-06-19,9000.0,19212.19,28212.19
69838678,2019-06-19,10008.0,127980.03,137988.03
67856058,2019-06-19,83000.0,604958.13,687958.13
61813268,2019-06-19,5000.0,51068.35,56068.35
63072708,2019-06-19,13000.0,16203.88,29203.879999999997
69873628,2019-06-19,3721.31,0.0,3721.31
60818518,2019-06-19,305.0,15895.57,16200.57
61867888,2019-06-19,1400.0,11941.02,13341.02
69812058,2019-06-19,11323.51,11323.51,22647.02
63075278,2019-06-19,5000.0,23452.28,28452.28
63066978,2019-06-19,3125.17,10942.0,14067.17
62087178,2019-06-19,3993.08,12120.0,16113.08
61817698,2019-06-19,21000.0,454294.98,475294.98
61896108,2019-06-19,2800.94,20252.11,23053.05
69828188,2019-06-19,10000.0,29229.05,39229.05
62071618,2019-06-19,20000.0,18318.84,38318.84
67810278,2019-06-19,8500.0,12482.16,20982.16
61869378,2019-06-19,7000.0,1649.85,8649.85
63089798,2019-06-19,1000.0,33370.71,34370.71
69838968,2019-06-19,1837.44,14392.92,16230.36
62089818,2019-06-19,3600.0,12019.18,15619.18
61849588,2019-06-19,13000.0,258387.31,271387.31
66881878,2019-06-19,20000.0,21503.02,41503.020000000004
60818518,2019-06-19,10.0,15895.57,15905.57
65022758,2019-06-19,18308.94,0.0,18308.94
63067958,2019-06-19,5212.9,36067.28,41280.18
65081878,2019-06-19,17924.13,28557.11,46481.240000000005
69800998,2019-06-19,8848.32,0.0,8848.32
63021868,2019-06-19,44500.0,10985.57,55485.57
60800958,2019-06-19,4248.3,27212.84,31461.14
61830558,2019-06-19,1920.0,16034.61,17954.61
60807968,2019-06-19,2198.57,2125.74,4324.3099999999995
61835028,2019-06-19,6000.0,18000.32,24000.32
65011738,2019-06-19,9000.0,28529.25,37529.25
63091678,2019-06-19,5004.33,0.0,5004.33
61852788,2019-06-19,3415.29,-0.1,3415.19
62070818,2019-06-19,20000.0,160208.67,180208.67
61830328,2019-06-19,20400.0,24058.76,44458.759999999995
61852628,2019-06-19,20000.0,17035.2,37035.2
68848528,2019-06-19,5251.74,0.0,5251.74
69847898,2019-06-19,11391.37,2613.3,14004.670000000002
61843518,2019-06-18,5000.0,5000.55,10000.55
63086788,2019-06-18,30558.23,199553.25,230111.48
61841488,2019-06-18,13000.0,6902.84,19902.84
69830718,2019-06-18,103500.0,331.89,103831.89
63091578,2019-06-18,8000.0,35213.41,43213.41
61843898,2019-06-18,16485.61,5000.0,21485.61
60819778,2019-06-18,2100.0,13395.36,15495.36
62081878,2019-06-18,10100.0,10953.77,21053.77
60824628,2019-06-18,7300.0,13370.91,20670.91
61831428,2019-06-18,16200.0,6194.07,22394.07
60824118,2019-06-18,6800.0,13366.25,20166.25
65021908,2019-06-18,1001.0,42927.58,43928.58
65009128,2019-06-18,5000.0,6423.36,11423.36
62069638,2019-06-18,2700.15,17257.11,19957.260000000002
61858598,2019-06-18,294000.0,533977.24,827977.24
62061718,2019-06-18,2198.11,17257.11,19455.22
60819568,2019-06-18,7700.0,13420.13,21120.129999999997
61860688,2019-06-18,20000.0,18906.16,38906.16
62087218,2019-06-18,1915.59,19538.86,21454.45
61832778,2019-06-18,4800.0,5152.89,9952.89
61846898,2019-06-18,5317.6,11048.4,16366.0
63098198,2019-06-18,26000.0,12754.51,38754.51
60815058,2019-06-18,32678.85,0.0,32678.85
60819958,2019-06-18,3300.0,13328.23,16628.23
61822358,2019-06-18,10000.0,8108.25,18108.25
65018988,2019-06-18,19616.97,0.0,19616.97
61821128,2019-06-18,6000.0,2068.04,8068.04
60000558,2019-06-18,3000.0,14782.97,17782.97
61807178,2019-06-18,51988.22,17257.11,69245.33
67856728,2019-06-18,9457.16,0.0,9457.16
62061698,2019-06-18,2699.25,17257.11,19956.36
61831078,2019-06-18,10000.0,81992.27,91992.27
69884808,2019-06-18,7884.99,17257.11,25142.1
69897088,2019-06-18,10000.0,12020.71,22020.71
60005118,2019-06-18,18074.12,0.0,18074.12
61820078,2019-06-18,2000.0,8557.84,10557.84
66019518,2019-06-18,29837.15,0.0,29837.15
61883428,2019-06-18,7946.38,0.0,7946.38
61825318,2019-06-18,10000.0,25224.07,35224.07
63086788,2019-06-18,30483.65,199553.25,230036.9
63099878,2019-06-18,21358.5,0.0,21358.5
62025038,2019-06-18,22673.54,20797.38,43470.92
62070818,2019-06-18,20000.0,167431.49,187431.49
61811968,2019-06-18,12100.0,19564.81,31664.81
63068608,2019-06-18,15532.81,4373.31,19906.12
69873808,2019-06-18,6800.0,13379.34,20179.34
61854318,2019-06-18,21000.0,24336.91,45336.91
61844868,2019-06-18,18191.0,755036.56,773227.56
62069618,2019-06-18,2699.22,17257.11,19956.33
69890518,2019-06-18,16000.0,20554.68,36554.68
61823018,2019-06-17,2000.0,2418.5,4418.5
61835808,2019-06-17,20000.0,366250.89,386250.89
63022928,2019-06-17,1000.0,21258.8,22258.8
63067968,2019-06-17,19599.0,25013.58,44612.58
69868828,2019-06-17,10.0,17236.41,17246.41
60824158,2019-06-17,1500.0,10686.23,12186.23
65010088,2019-06-17,5000.0,1410.27,6410.27
61854378,2019-06-17,20000.0,137817.42,157817.42
61891458,2019-06-17,4128.0,5000.56,9128.560000000001
61853718,2019-06-17,17186.12,0.0,17186.12
61831868,2019-06-17,40000.0,30131.76,70131.76
60008118,2019-06-17,10000.0,35548.49,45548.49
69855308,2019-06-17,15000.0,8719.81,23719.809999999998
61860188,2019-06-17,13000.0,22824.13,35824.130000000005
61843918,2019-06-17,3000.0,2497.59,5497.59
69853518,2019-06-17,10000.0,34961.07,44961.07
62067108,2019-06-17,10.0,0.0,10.0
61813678,2019-06-17,10.0,0.0,10.0
65029958,2019-06-17,15078.8,0.0,15078.8
61821098,2019-06-17,19097.18,0.0,19097.18
61823018,2019-06-17,2000.0,2418.5,4418.5
61813678,2019-06-17,37.5,0.0,37.5
61823018,2019-06-17,1000.0,2418.5,3418.5
61890798,2019-06-17,14548.0,0.0,14548.0
65076728,2019-06-17,9727.35,47280.0,57007.35
61820118,2019-06-17,19175.52,0.0,19175.52
62071618,2019-06-17,5800.0,38318.84,44118.84
63086788,2019-06-17,30926.44,253815.2,284741.64
65015158,2019-06-17,10317.04,0.0,10317.04
69871518,2019-06-17,25000.0,24980.74,49980.740000000005
65026908,2019-06-17,11384.22,3832.0,15216.22
66018868,2019-06-17,5250.0,5500.0,10750.0
60823698,2019-06-17,5000.0,13618.76,18618.760000000002
60817258,2019-06-17,9728.98,36830.8,46559.78
60826968,2019-06-17,4342.5,9601.42,13943.92
62067108,2019-06-17,817.44,0.0,817.44
61890118,2019-06-17,21219.08,0.0,21219.08
69821378,2019-06-17,8373.07,305250.83,313623.9
63069278,2019-06-17,13000.0,17378.06,30378.06
63098198,2019-06-17,1260.04,38754.51,40014.55
65011978,2019-06-17,14621.33,0.0,14621.33
61820018,2019-06-17,3592.5,2193.33,5785.83
63061208,2019-06-17,8200.0,14053.55,22253.55
65021908,2019-06-17,10000.0,46382.03,56382.03
69868828,2019-06-17,20.0,17236.41,17256.41
69826628,2019-06-17,7000.0,15827.86,22827.86
63061208,2019-06-17,10.0,14053.55,14063.55
60818398,2019-06-17,20000.0,35530.57,55530.57
69863388,2019-06-17,8259.54,19301.49,27561.030000000002
61843518,2019-06-17,14410.0,10000.55,24410.55
69866508,2019-06-17,18000.0,6705.72,24705.72
61848718,2019-06-17,3281.0,5000.29,8281.29
61844958,2019-06-17,27049.42,0.0,27049.42
67843018,2019-06-17,6792.32,0.0,6792.32
65028058,2019-06-17,11554.24,35408.73,46962.97
61832758,2019-06-17,5000.0,5477.81,10477.810000000001
63091678,2019-06-17,11000.0,5004.33,16004.33
60008118,2019-06-17,10000.0,35548.49,45548.49
65055538,2019-06-17,13000.0,2000.0,15000.0
62099508,2019-06-14,5054.05,0.0,5054.05
63087778,2019-06-14,19881.44,0.0,19881.44
69897138,2019-06-14,1001.0,18036.72,19037.72
65011128,2019-06-14,2901.01,0.0,2901.01
61896268,2019-06-14,10000.0,10609.09,20609.09
61807178,2019-06-14,15000.0,6745.5,21745.5
61807178,2019-06-14,12000.0,6745.5,18745.5
69829628,2019-06-14,12100.0,10640.16,22740.16
61867858,2019-06-14,4607.74,0.0,4607.74
60824158,2019-06-14,3150.0,12186.23,15336.23
61872558,2019-06-14,15000.0,25271.64,40271.64
69857778,2019-06-14,16497.56,3720.0,20217.56
62077288,2019-06-14,22000.0,18326.75,40326.75
65010108,2019-06-14,858218.58,0.0,858218.58
65021708,2019-06-14,15064.46,0.0,15064.46
65025858,2019-06-14,10000.0,25434.48,35434.479999999996
61808328,2019-06-14,12981.91,0.0,12981.91
61849968,2019-06-14,1000.0,17729.61,18729.61
63021788,2019-06-14,4801.19,0.0,4801.19
65002908,2019-06-14,15303.99,10904.66,26208.65
61827928,2019-06-14,110000.0,8921.48,118921.48
63002558,2019-06-14,10000.0,8532.15,18532.15
60816098,2019-06-14,5000.0,2412.94,7412.9400000000005
61823018,2019-06-14,1000.0,7418.5,8418.5
65026268,2019-06-14,18096.44,0.0,18096.44
65025208,2019-06-14,5609.12,11863.59,17472.71
61803078,2019-06-14,5000.0,21707.28,26707.28
61831578,2019-06-14,110000.0,13428.99,123428.99
61802898,2019-06-14,3000.0,8294.93,11294.93
65026068,2019-06-14,20001.8,0.0,20001.8
60005618,2019-06-14,5095.94,0.0,5095.94
61890018,2019-06-14,8613.01,38780.8,47393.810000000005
69892828,2019-06-14,1000.0,1951.73,2951.73
62088238,2019-06-14,1057.93,2869.37,3927.3
63005268,2019-06-14,2742.2,100980.0,103722.2
65009058,2019-06-14,3300.0,8108.52,11408.52
60829918,2019-06-14,5000.0,10590.87,15590.87
61805388,2019-06-14,1500.0,26018.72,27518.72
61825318,2019-06-14,3000.0,35224.07,38224.07
65089578,2019-06-14,15000.0,20647.06,35647.06
69839168,2019-06-14,6300.0,7832.77,14132.77
65026198,2019-06-14,14841.68,0.0,14841.68
62081808,2019-06-14,5385.93,0.0,5385.93
65056708,2019-06-14,11724.45,3210.0,14934.45
60821278,2019-06-14,2687.06,14219.89,16906.95
65000888,2019-06-14,25125.1,0.0,25125.1
65027698,2019-06-14,2367.5,14120.0,16487.5
61832568,2019-06-13,13730.91,20270.0,34000.91
63057288,2019-06-13,2585.8,0.0,2585.8
65019138,2019-06-13,3393.86,2663.3,6057.16
68840078,2019-06-13,15100.0,14417.3,29517.3
69853288,2019-06-13,3000.0,8297.6,11297.6
61807178,2019-06-13,2576.92,33745.5,36322.42
65028198,2019-06-13,5000.0,10768.74,15768.74
61859578,2019-06-13,3699.26,2640.0,6339.26
60815058,2019-06-13,3000.0,32678.74,35678.740000000005
68844018,2019-06-13,48885.99,0.0,48885.99
62099508,2019-06-13,28761.78,5054.05,33815.83
63068778,2019-06-13,15000.0,0.0,15000.0
61806518,2019-06-13,35000.0,15356.68,50356.68
66020858,2019-06-13,1000.0,5402.2,6402.2
63012838,2019-06-13,18597.5,0.0,18597.5
33946889,2019-06-13,10000.0,4704.72,14704.720000000001
69844068,2019-06-13,10000.0,6205.0,16205.0
61835678,2019-06-13,3387.4,2747.88,6135.280000000001
69890808,2019-06-13,1000.0,2033.66,3033.66
63065618,2019-06-13,3393.86,2640.0,6033.860000000001
63068228,2019-06-13,2600.0,6306.71,8906.71
63088188,2019-06-13,12180.5,0.0,12180.5
61866618,2019-06-13,6578.99,0.0,6578.99
61803078,2019-06-13,8435.35,26707.28,35142.63
63012868,2019-06-13,12627.46,0.0,12627.46
65020678,2019-06-13,1.3,0.0,1.3
65020058,2019-06-13,15488.7,0.0,15488.7
60808118,2019-06-13,12017.46,3343.52,15360.98
91223681,2019-06-13,9990.0,0.0,9990.0
60845788,2019-06-13,8800.0,0.0,8800.0
61825708,2019-06-13,2000.0,7182.44,9182.439999999999
61860328,2019-06-13,2575.9,5230.0,7805.9
65020678,2019-06-13,4998.18,0.0,4998.18
62008178,2019-06-13,5532.68,0.0,5532.68
69885668,2019-06-13,16000.01,20567.56,36567.57
61854758,2019-06-13,14295.34,0.0,14295.34
61886788,2019-06-13,70974.25,12300.0,83274.25
61865988,2019-06-13,4929.18,1600.0,6529.18
65021198,2019-06-13,13884.27,0.0,13884.27
65089218,2019-06-13,6500.0,5049.04,11549.04
63088208,2019-06-13,2585.81,0.0,2585.81
63085788,2019-06-13,2612.23,0.0,2612.23
69886998,2019-06-13,33000.01,24788.6,57788.61
69830718,2019-06-13,76000.0,104363.1,180363.1
61835678,2019-06-12,3598.18,6393.89,9992.07
60815008,2019-06-12,10000.0,289735.83,299735.83
62086958,2019-06-12,100000.0,168616.13,268616.13
61813788,2019-06-12,9000.0,16432.14,25432.14
65052918,2019-06-12,7000.0,1170015.25,1177015.25
63066788,2019-06-12,100000.0,89961.07,189961.07
65020218,2019-06-12,10.0,9312.87,9322.87
60810398,2019-06-12,300.0,15654.65,15954.65
69878088,2019-06-12,10.0,48785.6,48795.6
65010638,2019-06-12,1209.41,0.0,1209.41
61867758,2019-06-12,4933.52,0.0,4933.52
60810398,2019-06-12,10.0,15654.65,15664.65
61803078,2019-06-12,5041.49,35159.53,40201.02
63012908,2019-06-12,8354.83,6424.09,14778.92
63088208,2019-06-12,22267.08,2585.8,24852.88
60827488,2019-06-12,11257.61,6207.14,17464.75
69844068,2019-06-12,10000.0,16728.55,26728.55
61801808,2019-06-12,150000.0,409174.98,559174.98
69855718,2019-06-12,1586.9,0.0,1586.9
69821378,2019-06-12,9961.68,304418.74,314380.42
61844578,2019-06-12,2471.46,7174.0,9645.46
61848978,2019-06-12,2584.98,5551.43,8136.41
69853288,2019-06-12,8600.0,11784.3,20384.3
61840998,2019-06-12,7342.48,0.0,7342.48
63087988,2019-06-12,101000.0,162540.37,263540.37
69878088,2019-06-12,271688.94,48785.6,320474.54
65019138,2019-06-12,1444.39,6393.86,7838.25
62085678,2019-06-12,1000.0,15268.65,16268.65
63078178,2019-06-12,9858.35,3840.0,13698.35
65020218,2019-06-12,5698.68,9312.87,15011.550000000001
65027138,2019-06-12,4929.17,2585.8,7514.97
69855718,2019-06-12,1.3,0.0,1.3
69886898,2019-06-12,27200.0,284606.35,311806.35
63065618,2019-06-11,4929.17,6434.09,11363.26
61807178,2019-06-11,3878.87,36344.32,40223.19
63001178,2019-06-11,2000.0,33765.19,35765.19
69898558,2019-06-11,4000.0,123873.74,127873.74
61850358,2019-06-11,7000.0,5272.19,12272.189999999999
63017728,2019-06-11,19525.61,0.0,19525.61
69878088,2019-06-11,48158.44,356299.16,404457.6
61845958,2019-06-11,8546.78,0.0,8546.78
65002908,2019-06-11,4912.0,25020.75,29932.75
69885668,2019-06-11,14920.0,37157.16,52077.16
69823068,2019-06-11,4004.37,104903.31,108907.68
63015128,2019-06-11,6439.26,222409.6,228848.86000000002
66881878,2019-06-11,5146.67,35246.49,40393.159999999996
61831398,2019-06-11,13401.85,10317.78,23719.63
67810088,2019-06-11,2000.0,12365.53,14365.53
69869008,2019-06-11,1612.6,6434.09,8046.6900000000005
61813178,2019-06-11,135.11,0.0,135.11
69852608,2019-06-11,1000.0,13527.09,14527.09
69863388,2019-06-11,2875.59,27816.95,30692.54
60820418,2019-06-11,12500.0,7596.82,20096.82
69836668,2019-06-11,19000.0,22118.43,41118.43
61813178,2019-06-11,10.0,0.0,10.0
61867888,2019-06-11,2650.0,6294.82,8944.82
61848978,2019-06-11,3350.0,7879.98,11229.98
63086788,2019-06-11,14283.96,296726.53,311010.49000000005
61855498,2019-06-11,25000.0,269030.32,294030.32
60814798,2019-06-11,7800.0,120771.77,128571.77
69878088,2019-06-11,10.0,356299.16,356309.16
65019628,2019-06-11,7902.69,0.0,7902.69
61867758,2019-06-11,2630.0,4933.52,7563.52
61843918,2019-06-11,3400.0,5541.0,8941.0
61897008,2019-06-11,1000.0,7588.54,8588.54
61869058,2019-06-11,49280.02,56231.93,105511.95
63088078,2019-06-11,1000.0,19511.07,20511.07
61897158,2019-06-11,4950.54,11914.09,16864.63
69897988,2019-06-11,3853.81,3213.12,7066.93
62080898,2019-06-10,1000.0,9624.45,10624.45
62096738,2019-06-10,6500.0,0.0,6500.0
65026768,2019-06-10,15110.94,0.0,15110.94
60815008,2019-06-10,20000.0,303080.06,323080.06
63065618,2019-06-10,2974.37,11368.26,14342.630000000001
61854668,2019-06-10,3235.07,0.0,3235.07
65018718,2019-06-10,19990.15,0.0,19990.15
63017728,2019-06-10,10.0,19525.61,19535.61
65026918,2019-06-10,20000.0,10118.08,30118.08
60800628,2019-06-10,8551.61,0.0,8551.61
65077158,2019-06-10,220000.0,35498.29,255498.29
66893278,2019-06-10,10612.91,0.0,10612.91
69848688,2019-06-10,2062.78,17508.35,19571.129999999997
65028668,2019-06-10,18206.05,0.0,18206.05
66892398,2019-06-10,10000.0,2337.23,12337.23
61897718,2019-06-10,11591.64,9307.71,20899.35
62018198,2019-06-10,4352.0,648.51,5000.51
61854378,2019-06-10,50000.0,158351.07,208351.07
65019138,2019-06-10,11200.1,7878.48,19078.58
65027138,2019-06-10,6750.97,7524.97,14275.94
62072788,2019-06-10,10800.83,0.0,10800.83
63017728,2019-06-10,6167.14,19525.61,25692.75
63099568,2019-06-10,1000.0,14806.78,15806.78
61854378,2019-06-10,100000.0,158351.07,258351.07
69878718,2019-06-10,16250.65,0.0,16250.65
61854668,2019-06-10,1.3,0.0,1.3
61828718,2019-06-10,70000.0,21411.52,91411.52
61820468,2019-06-06,10.0,0.0,10.0
61876568,2019-06-06,15000.0,68859.43,83859.43
62070158,2019-06-06,300000.0,182205.45,482205.45
69876818,2019-06-06,1001.0,15115.73,16116.73
63057288,2019-06-06,7592.47,2590.8,10183.27
69892828,2019-06-06,1000.0,3000.0,4000.0
62887428,2019-06-06,20000.0,9259.05,29259.05
60018028,2019-06-06,1001.0,18486.59,19487.59
69814028,2019-06-06,2000.0,14556.75,16556.75
61820468,2019-06-06,949.42,0.0,949.42
60822918,2019-06-06,6432.01,0.0,6432.01
69873628,2019-06-06,4300.0,3945.16,8245.16
63099898,2019-06-06,13278.69,0.0,13278.69
60831698,2019-06-06,7000.0,13276.32,20276.32
61806418,2019-06-06,4300.0,41149.87,45449.87
67810278,2019-06-06,3150.0,13894.01,17044.010000000002
69893178,2019-06-06,10000.0,10118.71,20118.71
63057808,2019-06-06,15000.0,21909.34,36909.34
61852358,2019-06-06,14500.62,0.0,14500.62
62050038,2019-06-06,15888.0,37958.21,53846.21
63071228,2019-06-06,22300.0,5157.55,27457.55
